"","indiv","collection","repunit","inferred_collection","inferred_repunit","scaled_likelihood","log_likelihood","z_score","n_non_miss_loci","n_miss_loci","missing_loci"
"1","z0037466","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.600718433564394,-153.723101679402,-0.375252917163281,157,5,"c(locus002_1 = 60, locus110_1 = 102, locus126_1 = 106, locus314_1 = 153, locus349_1 = 159)"
"2","z0037467","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.978137890361773,-133.966338578257,0.728072674944198,144,18,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc30071_1 = 36, Dc31007_1 = 37, Dc36767_1 = 44, locus002_1 = 60, locus027_1 = 71, locus093_1 = 97, locus110_1 = 102, locus210_1 = 132, locus255_1 = 141, locus314_1 = 153, locus349_1 = 159)"
"3","z0037468","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.988550663196295,-139.697998776903,1.21744234792645,155,7,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc31007_1 = 37, locus255_1 = 141, locus349_1 = 159)"
"4","z0134098","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.8620020506578,-149.59940209585,-0.920658265217967,149,13,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10878_1 = 20, Dc16747_1 = 28, Dc36767_1 = 44, Dc41234_1 = 46, Dc48207_1 = 50, locus027_1 = 71, locus093_1 = 97, locus255_1 = 141, locus314_1 = 153)"
"5","z0134061","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.994373881980766,-119.534240497577,0.859184458454771,131,31,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc07937_1 = 12, Dc08189_1 = 14, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc13159_1 = 24, Dc14022_1 = 26, Dc16747_1 = 28, Dc20232_1 = 30, Dc22883_1 = 31, Dc27955_1 = 33, Dc28776_1 = 35, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, Dc48207_1 = 50, locus027_1 = 71, locus040_1 = 76, locus076_1 = 92, locus093_1 = 97, locus098_1 = 99, locus116_1 = 103, locus157_1 = 118, locus231_1 = 135, locus255_1 = 141, locus256_1 = 142, locus280_1 = 146
)"
"6","z0134055","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.682784107664923,-136.388848394663,0.315727306385954,144,18,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc11714_1 = 23, Dc27955_1 = 33, Dc31007_1 = 37, Dc36767_1 = 44, Dc48207_1 = 50, Dc55481_1 = 56, locus027_1 = 71, locus041_1 = 77, locus116_1 = 103, locus128_1 = 107, locus255_1 = 141)"
"7","z0134059","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.510229320913216,-124.784151207963,1.29044752558063,140,22,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc08189_1 = 14, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc13159_1 = 24, Dc16747_1 = 28, Dc22883_1 = 31, Dc27955_1 = 33, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, Dc48207_1 = 50, Dc55481_1 = 56, locus027_1 = 71, locus040_1 = 76, locus093_1 = 97, locus231_1 = 135, locus255_1 = 141)"
"8","z0134112","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.971586107039573,-155.57453673446,-0.124221407059485,161,1,"c(locus314_1 = 153)"
"9","z0134108","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.966573715293426,-152.836992573335,-1.04141295737092,152,10,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, locus093_1 = 97, locus116_1 = 103, locus255_1 = 141)"
"10","z0134097","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.999235669138552,-132.960101053869,0.141346976636891,140,22,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc08189_1 = 14, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc22883_1 = 31, Dc27955_1 = 33, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, Dc48207_1 = 50, locus027_1 = 71, locus040_1 = 76, locus041_1 = 77, locus093_1 = 97, locus098_1 = 99, locus151_1 = 117, locus231_1 = 135, locus255_1 = 141)"
"11","z0134111","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.81453091349912,-148.796914148399,-1.54515694223365,143,19,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10878_1 = 20, Dc16747_1 = 28, Dc27955_1 = 33, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, Dc48207_1 = 50, locus040_1 = 76, locus093_1 = 97, locus116_1 = 103, locus151_1 = 117, locus157_1 = 118, locus231_1 = 135, locus255_1 = 141)"
"12","z0134113","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.814965169867666,-152.730711352944,0.0562219656332101,160,2,"c(Dc08578_1 = 16, Dc13592_1 = 25)"
"13","z0134109","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.960973177047979,-139.23512413854,0.631394772442205,151,11,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc36767_1 = 44, Dc41234_1 = 46, locus027_1 = 71, locus255_1 = 141, locus314_1 = 153)"
"14","z0134095","Bird's Head-Summer","Bird's Head-Summer","IsabelSI-South","IsabelSI-South",0.636568007607518,-106.572453183804,1.21343651128392,119,43,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc01784_1 = 5, Dc05864_1 = 9, Dc06503_1 = 10, Dc07937_1 = 12, Dc08189_1 = 14, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc11714_1 = 23, Dc13159_1 = 24, Dc14022_1 = 26, Dc16747_1 = 28, Dc22883_1 = 31, Dc27955_1 = 33, Dc28776_1 = 35, Dc31007_1 = 37, Dc33714_1 = 38, Dc33907_1 = 39, Dc36767_1 = 44, Dc41234_1 = 46, Dc48207_1 = 50, Dc52523_1 = 55, Dc55481_1 = 56, locus002_1 = 60, locus027_1 = 71, locus038_1 = 74, locus040_1 = 76, locus041_1 = 77, locus076_1 = 92, locus093_1 = 97, 
locus098_1 = 99, locus116_1 = 103, locus126_1 = 106, locus128_1 = 107, locus151_1 = 117, locus157_1 = 118, locus231_1 = 135, locus255_1 = 141, locus256_1 = 142, locus280_1 = 146, locus349_1 = 159)"
"15","z0102610","Bird's Head-Summer","Bird's Head-Summer","IsabelSI-South","IsabelSI-South",0.959310482188299,-161.343479911334,-0.618559866694778,162,0,"integer(0)"
"16","z0102616","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.998813507063403,-167.520973093293,-2.2393714360165,157,5,"c(locus002_1 = 60, locus061_1 = 86, locus110_1 = 102, locus210_1 = 132, locus349_1 = 159)"
"17","z0134101","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.923438090744652,-156.269620666504,-0.789042878901135,157,5,"c(Dc08578_1 = 16, locus002_1 = 60, locus110_1 = 102, locus126_1 = 106, locus210_1 = 132)"
"18","z0037463","Bird's Head-Summer","Bird's Head-Summer","IsabelSI-South","IsabelSI-South",0.503333054806863,-153.054347443773,0.372904973169282,161,1,"c(locus110_1 = 102)"
"19","z0037464","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.986991128056639,-157.259943840721,-0.632837047798619,160,2,"c(Dc00544_1 = 1, Dc05864_1 = 9)"
"20","z0134070","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.948928926489303,-143.794219905319,1.24978739446049,160,2,"c(Dc08578_1 = 16, locus110_1 = 102)"
"21","z0134066","Bird's Head-Summer","Bird's Head-Summer","IsabelSI-South","IsabelSI-South",0.602567371548301,-111.206661911734,1.33720725147408,124,38,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc07937_1 = 12, Dc08189_1 = 14, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc11714_1 = 23, Dc13159_1 = 24, Dc16747_1 = 28, Dc22883_1 = 31, Dc27955_1 = 33, Dc28776_1 = 35, Dc31007_1 = 37, Dc33907_1 = 39, Dc36767_1 = 44, Dc41234_1 = 46, Dc48207_1 = 50, Dc55481_1 = 56, locus027_1 = 71, locus035_1 = 73, locus038_1 = 74, locus040_1 = 76, locus041_1 = 77, locus076_1 = 92, locus093_1 = 97, locus098_1 = 99, locus126_1 = 106, locus151_1 = 117, 
locus157_1 = 118, locus210_1 = 132, locus231_1 = 135, locus255_1 = 141, locus256_1 = 142, locus280_1 = 146, locus314_1 = 153)"
"22","z0134087","Bird's Head-Summer","Bird's Head-Summer","PNG","PNG",0.680328863462588,-128.708360030597,0.503993185174158,131,31,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc08189_1 = 14, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc13159_1 = 24, Dc13592_1 = 25, Dc14022_1 = 26, Dc16747_1 = 28, Dc27955_1 = 33, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, Dc48207_1 = 50, Dc55481_1 = 56, locus027_1 = 71, locus040_1 = 76, locus093_1 = 97, locus098_1 = 99, locus116_1 = 103, locus126_1 = 106, locus128_1 = 107, locus151_1 = 117, locus157_1 = 118, locus231_1 = 135, locus255_1 = 141, locus256_1 = 142, locus280_1 = 146
)"
"23","z0102605","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.757726206157542,-147.723495569515,0.875210240918466,161,1,"c(Dc00544_1 = 1)"
"24","z0102589","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.853051929658507,-157.658598315135,-0.778996147693042,158,4,"c(locus002_1 = 60, locus110_1 = 102, locus126_1 = 106, locus255_1 = 141)"
"25","z0102682","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.686774633645947,-129.755129236767,-0.545042193328894,131,31,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc13159_1 = 24, Dc16747_1 = 28, Dc22883_1 = 31, Dc27955_1 = 33, Dc28776_1 = 35, Dc31007_1 = 37, Dc33907_1 = 39, Dc36571_1 = 42, Dc36767_1 = 44, Dc41234_1 = 46, Dc48207_1 = 50, Dc55481_1 = 56, locus027_1 = 71, locus040_1 = 76, locus041_1 = 77, locus076_1 = 92, locus093_1 = 97, locus098_1 = 99, locus126_1 = 106, locus128_1 = 107, locus157_1 = 118, locus231_1 = 135, locus255_1 = 141, locus256_1 = 142
)"
"26","z0037471","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.729660602254412,-148.855619286131,0.235760806353003,157,5,"c(Dc05864_1 = 9, Dc31007_1 = 37, locus002_1 = 60, locus110_1 = 102, locus314_1 = 153)"
"27","z0037419","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.995804923240013,-157.484346696314,-0.527187519668324,160,2,"c(locus110_1 = 102, locus314_1 = 153)"
"28","z0062622","Bird's Head-Summer","Bird's Head-Summer","IsabelSI-South","IsabelSI-South",0.910791606617007,-146.539106213436,1.33404129241435,162,0,"integer(0)"
"29","z0062627","Bird's Head-Summer","Bird's Head-Summer","IsabelSI-South","IsabelSI-South",0.802734909846378,-158.172884411403,-0.252644042290439,161,1,"c(locus314_1 = 153)"
"30","z0062630","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.773814253332491,-159.108371250547,-0.636986752880263,161,1,"c(locus210_1 = 132)"
"31","z0062634","Bird's Head-Summer","Bird's Head-Summer","IsabelSI-South","IsabelSI-South",0.686282441807114,-143.288597250777,1.04635308309684,158,4,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc08578_1 = 16, Dc36767_1 = 44)"
"32","z0062636","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.9242173834169,-156.799810700179,-0.71508157650621,159,3,"c(Dc05864_1 = 9, Dc08578_1 = 16, locus126_1 = 106)"
"33","z0062680","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.989185436285129,-156.360460699492,-0.700399782893823,157,5,"c(Dc31007_1 = 37, locus130_1 = 109, locus165_1 = 120, locus210_1 = 132, locus255_1 = 141)"
"34","z0076691","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.921704228685965,-170.72961021822,-2.0542456835396,162,0,"integer(0)"
"35","z0076695","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.98276233299233,-151.758385415643,0.393043164342701,161,1,"c(locus314_1 = 153)"
"36","z0076697","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.942917740188553,-155.525046895954,-0.0224383692960967,162,0,"integer(0)"
"37","z0037412","Bird's Head-Summer","Bird's Head-Summer","PNG","PNG",0.760348335966577,-151.356951231001,1.60277688455439,161,1,"c(locus314_1 = 153)"
"38","z0037417","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.986274853400517,-141.8120225218,0.358702463517982,151,11,"c(Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10878_1 = 20, Dc31007_1 = 37, Dc36767_1 = 44, locus002_1 = 60, locus027_1 = 71, locus110_1 = 102, locus210_1 = 132, locus349_1 = 159)"
"39","z0037418","Bird's Head-Summer","Bird's Head-Summer","IsabelSI-South","IsabelSI-South",0.995432670786343,-131.321571061426,1.60397510015389,149,13,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc08578_1 = 16, Dc36767_1 = 44, locus002_1 = 60, locus027_1 = 71, locus110_1 = 102, locus126_1 = 106, locus130_1 = 109, locus165_1 = 120, locus210_1 = 132, locus255_1 = 141, locus349_1 = 159)"
"40","z0037422","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.99018657745703,-148.476520810437,-0.145919035118515,153,9,"c(locus002_1 = 60, locus027_1 = 71, locus083_1 = 95, locus110_1 = 102, locus126_1 = 106, locus130_1 = 109, locus210_1 = 132, locus255_1 = 141, locus349_1 = 159)"
"41","z0062681","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.992031963894919,-138.552086912118,1.83906563244975,158,4,"c(locus061_1 = 86, locus110_1 = 102, locus126_1 = 106, locus314_1 = 153)"
"42","z0076693","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.997086443010544,-140.085979671825,1.65754582281881,159,3,"c(locus110_1 = 102, locus126_1 = 106, locus349_1 = 159)"
"43","z0076699","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.997016401037465,-147.137573861708,0.399219891563039,157,5,"c(Dc00544_1 = 1, Dc06503_1 = 10, Dc08578_1 = 16, Dc41234_1 = 46, locus126_1 = 106)"
"44","z0076701","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.935056796873993,-144.585953357333,0.273021630527643,153,9,"c(Dc06503_1 = 10, Dc08578_1 = 16, Dc10878_1 = 20, Dc41234_1 = 46, locus002_1 = 60, locus110_1 = 102, locus165_1 = 120, locus210_1 = 132, locus314_1 = 153)"
"45","z0076703","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.693486812588411,-137.269545599625,0.615506552315066,149,13,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10878_1 = 20, Dc13592_1 = 25, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, locus110_1 = 102, locus130_1 = 109, locus210_1 = 132, locus255_1 = 141)"
"46","z0076705","Bird's Head-Summer","Bird's Head-Summer","IsabelSI-South","IsabelSI-South",0.810563088174491,-141.871242255873,0.437303258241354,151,11,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc08578_1 = 16, Dc36767_1 = 44, locus002_1 = 60, locus110_1 = 102, locus126_1 = 106, locus130_1 = 109, locus165_1 = 120, locus210_1 = 132, locus255_1 = 141)"
"47","z0076707","Bird's Head-Summer","Bird's Head-Summer","IsabelSI-South","IsabelSI-South",0.837730248309513,-138.487066620101,1.92008925239342,158,4,"c(locus002_1 = 60, locus110_1 = 102, locus126_1 = 106, locus210_1 = 132)"
"48","z0076709","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.669048276869951,-145.262616688209,0.870993855099644,158,4,"c(locus110_1 = 102, locus126_1 = 106, locus210_1 = 132, locus314_1 = 153)"
"49","z0076711","Bird's Head-Summer","Bird's Head-Summer","IsabelSI-South","IsabelSI-South",0.915916523259751,-147.775670960314,0.294549256751665,156,6,"c(Dc05864_1 = 9, Dc36767_1 = 44, locus110_1 = 102, locus126_1 = 106, locus210_1 = 132, locus255_1 = 141)"
"50","z0076713","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.659353880087114,-137.222625331456,0.820322014806597,149,13,"c(Dc00544_1 = 1, Dc06503_1 = 10, Dc08578_1 = 16, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, locus002_1 = 60, locus110_1 = 102, locus126_1 = 106, locus130_1 = 109, locus210_1 = 132, locus255_1 = 141, locus314_1 = 153)"
"51","z0076715","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer","Bird's Head-Summer",0.938176287689856,-149.820809933145,-0.262638634097982,155,7,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc10878_1 = 20, Dc36767_1 = 44, locus110_1 = 102, locus255_1 = 141)"
"52","z0134074","Bird's Head-Summer","Bird's Head-Summer","IsabelSI-South","IsabelSI-South",0.940168377124531,-176.374416695323,-2.66411155052039,161,1,"c(locus314_1 = 153)"
"53","z0062687","Bird's Head-Winter","Bird's Head-Winter","Bird's Head-Summer","Bird's Head-Summer",0.994218074254036,-162.325915642917,-0.931248084538205,162,0,"integer(0)"
"54","z0062742","Bird's Head-Winter","Bird's Head-Winter","Bird's Head-Summer","Bird's Head-Summer",0.996699999676761,-148.42233578591,0.703030641037301,160,2,"c(locus110_1 = 102, locus314_1 = 153)"
"55","z0062743","Bird's Head-Winter","Bird's Head-Winter","IsabelSI-South","IsabelSI-South",0.943096325448199,-145.528565381483,1.46732509354397,162,0,"integer(0)"
"56","z0062752","Bird's Head-Winter","Bird's Head-Winter","Bird's Head-Summer","Bird's Head-Summer",0.924773440272801,-164.981795020704,-1.28615700439088,162,0,"integer(0)"
"57","z0062761","Bird's Head-Winter","Bird's Head-Winter","Bird's Head-Summer","Bird's Head-Summer",0.99574847803123,-149.737077271017,0.75101620281544,162,0,"integer(0)"
"58","z0062766","Bird's Head-Winter","Bird's Head-Winter","IsabelSI-South","IsabelSI-South",0.995901338781983,-156.079456438581,0.0757307898518452,162,0,"integer(0)"
"59","z0062787","Bird's Head-Winter","Bird's Head-Winter","Bird's Head-Summer","Bird's Head-Summer",0.709926907533203,-164.245200445253,-1.32242167216482,161,1,"c(Dc36571_1 = 42)"
"60","z0062737","Bird's Head-Winter","Bird's Head-Winter","IsabelSI-South","IsabelSI-South",0.758257465993681,-156.558647799334,-0.983283312380769,154,8,"c(Dc00544_1 = 1, Dc06503_1 = 10, Dc08578_1 = 16, Dc10878_1 = 20, Dc31007_1 = 37, locus002_1 = 60, locus110_1 = 102, locus126_1 = 106)"
"61","z0216926","HaevoSI-Summer","HaevoSI-Summer","IsabelSI-South","IsabelSI-South",0.999319906606085,-110.72486434073,1.08004002069936,121,41,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc16747_1 = 28, Dc22883_1 = 31, Dc27955_1 = 33, Dc36767_1 = 44, Dc41234_1 = 46, locus002_1 = 60, locus025_1 = 70, locus027_1 = 71, locus041_1 = 77, locus061_1 = 86, locus076_1 = 92, locus077_1 = 93, locus080_1 = 94, locus083_1 = 95, locus093_1 = 97, locus110_1 = 102, locus126_1 = 106, locus128_1 = 107, locus130_1 = 109, locus134_1 = 110, locus151_1 = 117, locus157_1 = 118, locus165_1 = 120, locus176_1 = 122, 
locus188_1 = 125, locus191_1 = 128, locus192_1 = 129, locus210_1 = 132, locus215_1 = 133, locus231_1 = 135, locus263_1 = 143, locus286_1 = 148, locus301_1 = 152, locus349_1 = 159, locus359_1 = 161)"
"62","z0216927","HaevoSI-Summer","HaevoSI-Summer","PNG","PNG",0.514807970607413,-119.253939027306,2.22191259730382,132,30,"c(Dc00544_1 = 1, Dc06503_1 = 10, Dc08578_1 = 16, Dc10878_1 = 20, Dc27955_1 = 33, locus002_1 = 60, locus008_1 = 65, locus025_1 = 70, locus027_1 = 71, locus061_1 = 86, locus077_1 = 93, locus080_1 = 94, locus083_1 = 95, locus093_1 = 97, locus110_1 = 102, locus126_1 = 106, locus130_1 = 109, locus134_1 = 110, locus165_1 = 120, locus176_1 = 122, locus188_1 = 125, locus191_1 = 128, locus192_1 = 129, locus210_1 = 132, locus215_1 = 133, locus231_1 = 135, locus274_1 = 145, locus301_1 = 152, locus349_1 = 159, 
locus360_1 = 162)"
"63","z0216928","HaevoSI-Summer","HaevoSI-Summer","Bird's Head-Summer","Bird's Head-Summer",0.803452783264076,-148.69684773645,0.551632930215618,159,3,"c(locus083_1 = 95, locus110_1 = 102, locus314_1 = 153)"
"64","z0216930","HaevoSI-Summer","HaevoSI-Summer","IsabelSI-South","IsabelSI-South",0.718903661974519,-159.896165615408,-0.740155409887013,159,3,"c(Dc11714_1 = 23, locus083_1 = 95, locus314_1 = 153)"
"65","z0216904","HaevoSI-Winter","HaevoSI-Winter","IsabelSI-South","IsabelSI-South",0.9902490490714,-164.722995423632,-1.33847934879492,159,3,"c(locus083_1 = 95, locus110_1 = 102, locus314_1 = 153)"
"66","z0216906","HaevoSI-Winter","HaevoSI-Winter","IsabelSI-South","IsabelSI-South",0.598277226790043,-138.088079977576,1.53069605010727,154,8,"c(locus002_1 = 60, locus061_1 = 86, locus110_1 = 102, locus126_1 = 106, locus130_1 = 109, locus210_1 = 132, locus215_1 = 133, locus349_1 = 159)"
"67","z0216907","HaevoSI-Winter","HaevoSI-Winter","IsabelSI-South","IsabelSI-South",0.740900376504644,-116.110117607589,-0.492334182520849,118,44,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc10885_1 = 21, Dc13159_1 = 24, Dc16747_1 = 28, Dc20232_1 = 30, Dc22883_1 = 31, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, Dc55481_1 = 56, locus002_1 = 60, locus025_1 = 70, locus027_1 = 71, locus061_1 = 86, locus076_1 = 92, locus077_1 = 93, locus080_1 = 94, locus093_1 = 97, locus098_1 = 99, locus110_1 = 102, locus116_1 = 103, locus126_1 = 106, locus128_1 = 107, locus130_1 = 109, locus134_1 = 110, 
locus157_1 = 118, locus165_1 = 120, locus176_1 = 122, locus188_1 = 125, locus189_1 = 126, locus191_1 = 128, locus192_1 = 129, locus210_1 = 132, locus215_1 = 133, locus231_1 = 135, locus256_1 = 142, locus349_1 = 159, locus360_1 = 162)"
"68","z0216913","HaevoSI-Winter","HaevoSI-Winter","Bird's Head-Summer","Bird's Head-Summer",0.707866666562179,-117.704462435531,1.03744175653014,131,31,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10878_1 = 20, Dc27955_1 = 33, Dc41234_1 = 46, locus002_1 = 60, locus027_1 = 71, locus038_1 = 74, locus061_1 = 86, locus076_1 = 92, locus077_1 = 93, locus080_1 = 94, locus083_1 = 95, locus110_1 = 102, locus126_1 = 106, locus130_1 = 109, locus134_1 = 110, locus157_1 = 118, locus165_1 = 120, locus176_1 = 122, locus188_1 = 125, locus191_1 = 128, locus192_1 = 129, locus210_1 = 132, locus215_1 = 133, locus274_1 = 145, locus314_1 = 153, locus349_1 = 159, 
locus360_1 = 162)"
