"","indiv","collection","repunit","inferred_collection","inferred_repunit","scaled_likelihood","log_likelihood","z_score","n_non_miss_loci","n_miss_loci","missing_loci"
"69","z0216918","HaevoSI-Winter","HaevoSI-Winter","Bird's Head-Summer","Bird's Head-Summer",0.96493818574633,-144.484109280491,-0.431018741520448,146,16,"c(locus002_1 = 60, locus055_1 = 82, locus061_1 = 86, locus077_1 = 93, locus083_1 = 95, locus110_1 = 102, locus126_1 = 106, locus130_1 = 109, locus134_1 = 110, locus165_1 = 120, locus176_1 = 122, locus192_1 = 129, locus210_1 = 132, locus215_1 = 133, locus349_1 = 159, locus360_1 = 162)"
"70","z0061457","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.95708939553286,-139.69994149337,1.65046101045422,157,5,"c(Dc08578_1 = 16, Dc31007_1 = 37, locus210_1 = 132, locus255_1 = 141, locus314_1 = 153)"
"71","z0012480","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.991645829066351,-146.328777974942,0.473117632938847,154,8,"c(Dc00544_1 = 1, Dc06503_1 = 10, Dc10003_1 = 18, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, locus093_1 = 97, locus255_1 = 141)"
"72","z0012481","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.94980663092522,-147.225402892038,1.24352319840536,162,0,"integer(0)"
"73","z0012489","IsabelSI-South","IsabelSI-South","PNG","PNG",0.760127960635454,-159.129675797804,0.786566870423828,162,0,"integer(0)"
"74","z0012492","IsabelSI-South","IsabelSI-South","Bird's Head-Summer","Bird's Head-Summer",0.872116200189661,-154.296972701735,0.141670923247212,162,0,"integer(0)"
"75","z0012500","IsabelSI-South","IsabelSI-South","Bird's Head-Summer","Bird's Head-Summer",0.900686346533701,-151.555268082338,0.188227648223549,159,3,"c(locus255_1 = 141, locus314_1 = 153, locus349_1 = 159)"
"76","z0012519","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.977170609588875,-146.217594126545,0.942587287692776,159,3,"c(Dc08578_1 = 16, locus165_1 = 120, locus255_1 = 141)"
"77","z0012520","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.696881749265873,-141.250542991671,1.19419491703487,155,7,"c(Dc13592_1 = 25, locus002_1 = 60, locus027_1 = 71, locus083_1 = 95, locus110_1 = 102, locus176_1 = 122, locus349_1 = 159)"
"78","z0012521","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.952765710413131,-173.292140940563,-2.31739134849449,161,1,"c(locus255_1 = 141)"
"79","z0012482","IsabelSI-South","IsabelSI-South","Bird's Head-Summer","Bird's Head-Summer",0.387495567732771,-140.091547345175,0.748212374684883,152,10,"c(Dc10878_1 = 20, Dc11714_1 = 23, Dc41234_1 = 46, locus002_1 = 60, locus027_1 = 71, locus061_1 = 86, locus110_1 = 102, locus126_1 = 106, locus130_1 = 109, locus210_1 = 132)"
"80","z0012483","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.989723039958222,-151.712184977978,-0.0976209972122307,156,6,"c(locus002_1 = 60, locus027_1 = 71, locus110_1 = 102, locus126_1 = 106, locus210_1 = 132, locus349_1 = 159)"
"81","z0012484","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.927042692460247,-145.476007922617,-0.439237904181309,148,14,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10878_1 = 20, Dc36767_1 = 44, Dc41234_1 = 46, locus027_1 = 71, locus045_1 = 78, locus128_1 = 107, locus231_1 = 135, locus255_1 = 141, locus314_1 = 153)"
"82","z0012485","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.77190101119042,-155.841295454693,-0.0128169504918202,161,1,"c(locus255_1 = 141)"
"83","z0012486","IsabelSI-South","IsabelSI-South","Bird's Head-Summer","Bird's Head-Summer",0.966212349025117,-155.085774842312,-1.57130539077831,151,11,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10878_1 = 20, Dc27955_1 = 33, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, locus027_1 = 71, locus255_1 = 141)"
"84","z0012488","IsabelSI-South","IsabelSI-South","Bird's Head-Summer","Bird's Head-Summer",0.450184195697343,-142.966715739786,-0.539401370558735,146,16,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc11714_1 = 23, Dc13592_1 = 25, Dc31007_1 = 37, Dc36571_1 = 42, Dc36767_1 = 44, Dc41234_1 = 46, locus027_1 = 71, locus128_1 = 107, locus255_1 = 141)"
"85","z0012491","IsabelSI-South","IsabelSI-South","Bird's Head-Summer","Bird's Head-Summer",0.732983826861321,-151.077809345137,-0.77934995837368,151,11,"c(locus002_1 = 60, locus061_1 = 86, locus083_1 = 95, locus110_1 = 102, locus126_1 = 106, locus130_1 = 109, locus176_1 = 122, locus192_1 = 129, locus210_1 = 132, locus215_1 = 133, locus349_1 = 159)"
"86","z0012493","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.999894893125596,-132.530175412015,0.720210562924882,143,19,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc27955_1 = 33, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, locus002_1 = 60, locus027_1 = 71, locus061_1 = 86, locus083_1 = 95, locus110_1 = 102, locus126_1 = 106, locus210_1 = 132, locus231_1 = 135, locus255_1 = 141, locus349_1 = 159)"
"87","z0012494","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.992999736574636,-146.050340742733,-0.143828781918959,150,12,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc22883_1 = 31, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, locus027_1 = 71, locus093_1 = 97, locus255_1 = 141, locus280_1 = 146, locus314_1 = 153)"
"88","z0012497","IsabelSI-South","IsabelSI-South","Bird's Head-Summer","Bird's Head-Summer",0.944821458278658,-163.798668629074,-1.88448175162348,156,6,"c(locus002_1 = 60, locus110_1 = 102, locus126_1 = 106, locus130_1 = 109, locus210_1 = 132, locus349_1 = 159)"
"89","z0012499","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.702734887972278,-148.191139450517,0.880590046691152,160,2,"c(locus110_1 = 102, locus126_1 = 106)"
"90","z0012503","IsabelSI-South","IsabelSI-South","Bird's Head-Summer","Bird's Head-Summer",0.907521384771445,-144.337854111572,0.133817396134132,153,9,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, locus110_1 = 102, locus126_1 = 106)"
"91","z0012504","IsabelSI-South","IsabelSI-South","Bird's Head-Summer","Bird's Head-Summer",0.67820398098436,-158.172726333943,-0.646494938487855,160,2,"c(locus110_1 = 102, locus126_1 = 106)"
"92","z0012511","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.646920128653742,-146.374877540027,-0.073610600727289,152,10,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc36767_1 = 44, Dc41234_1 = 46, locus255_1 = 141, locus314_1 = 153)"
"93","z0012515","IsabelSI-South","IsabelSI-South","PNG","PNG",0.8998860443537,-109.360976831478,2.6468954738075,123,39,"c(Dc13592_1 = 25, Dc36767_1 = 44, locus002_1 = 60, locus005_1 = 63, locus024_1 = 69, locus025_1 = 70, locus027_1 = 71, locus038_1 = 74, locus039_1 = 75, locus041_1 = 77, locus045_1 = 78, locus058_1 = 84, locus061_1 = 86, locus073_1 = 90, locus077_1 = 93, locus083_1 = 95, locus110_1 = 102, locus126_1 = 106, locus128_1 = 107, locus130_1 = 109, locus134_1 = 110, locus135_1 = 111, locus146_1 = 115, locus157_1 = 118, locus161_1 = 119, locus165_1 = 120, locus176_1 = 122, locus192_1 = 129, locus195_1 = 130, 
locus210_1 = 132, locus215_1 = 133, locus231_1 = 135, locus255_1 = 141, locus263_1 = 143, locus282_1 = 147, locus301_1 = 152, locus321_1 = 154, locus329_1 = 157, locus349_1 = 159)"
"94","z0012517","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.999748251395107,-143.216100741445,-0.368054940996386,146,16,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc16747_1 = 28, Dc22883_1 = 31, Dc27955_1 = 33, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, Dc55481_1 = 56, locus027_1 = 71, locus093_1 = 97, locus255_1 = 141, locus323_1 = 156)"
"95","z0012522","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.762122045601254,-151.711765802522,-1.58896088292395,143,19,"c(Dc08578_1 = 16, locus002_1 = 60, locus027_1 = 71, locus061_1 = 86, locus077_1 = 93, locus083_1 = 95, locus110_1 = 102, locus130_1 = 109, locus134_1 = 110, locus165_1 = 120, locus176_1 = 122, locus192_1 = 129, locus210_1 = 132, locus215_1 = 133, locus263_1 = 143, locus286_1 = 148, locus314_1 = 153, locus321_1 = 154, locus349_1 = 159)"
"96","z0012523","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.494502496994206,-134.418233915739,-0.167068934703823,138,24,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc13159_1 = 24, Dc16747_1 = 28, Dc22883_1 = 31, Dc27955_1 = 33, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, Dc48207_1 = 50, locus027_1 = 71, locus093_1 = 97, locus126_1 = 106, locus128_1 = 107, locus157_1 = 118, locus231_1 = 135, locus255_1 = 141, locus280_1 = 146, locus349_1 = 159)"
"97","z0012524","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.999983146119477,-150.03135248856,-1.4313966509821,144,18,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc16747_1 = 28, Dc27955_1 = 33, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, Dc48207_1 = 50, locus027_1 = 71, locus038_1 = 74, locus076_1 = 92, locus093_1 = 97, locus157_1 = 118, locus255_1 = 141)"
"98","z0012525","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.99224038124598,-139.275274076867,0.572258447849094,150,12,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc08578_1 = 16, Dc10878_1 = 20, Dc16747_1 = 28, Dc27955_1 = 33, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, locus027_1 = 71, locus255_1 = 141)"
"99","z0012528","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.845800632339924,-133.658622418447,1.150951114012,146,16,"c(Dc08578_1 = 16, locus002_1 = 60, locus027_1 = 71, locus038_1 = 74, locus061_1 = 86, locus077_1 = 93, locus083_1 = 95, locus110_1 = 102, locus130_1 = 109, locus134_1 = 110, locus176_1 = 122, locus192_1 = 129, locus210_1 = 132, locus215_1 = 133, locus263_1 = 143, locus349_1 = 159)"
"100","z0006799","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.997102338445592,-158.21964376075,-0.361172915826126,160,2,"c(locus165_1 = 120, locus314_1 = 153)"
"101","z0006802","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.918046133980943,-142.917861928601,1.7684490437622,161,1,"c(locus314_1 = 153)"
"102","z0006803","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.99601098456195,-145.934566096843,0.465244897895648,156,6,"c(Dc06503_1 = 10, Dc08578_1 = 16, Dc11714_1 = 23, Dc22883_1 = 31, Dc36767_1 = 44, locus255_1 = 141)"
"103","z0006796","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.926138395123897,-149.025121528933,-1.05032830902603,147,15,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc16747_1 = 28, Dc22883_1 = 31, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, Dc55481_1 = 56, locus093_1 = 97, locus255_1 = 141)"
"104","z0006798","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.857476840190537,-148.037999265792,0.992738646060302,161,1,"c(locus210_1 = 132)"
"105","z0006800","IsabelSI-South","IsabelSI-South","Bird's Head-Summer","Bird's Head-Summer",0.99969786381679,-147.35460427623,0.50908268528895,158,4,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc10878_1 = 20)"
"106","z0006801","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.999145987498794,-135.952657031733,0.98979819213922,149,13,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, locus027_1 = 71, locus126_1 = 106, locus157_1 = 118, locus231_1 = 135, locus255_1 = 141)"
"107","z0061467","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.999275692180995,-149.5088093503,0.942356652079051,162,0,"integer(0)"
"108","z0061468","IsabelSI-South","IsabelSI-South","Bird's Head-Summer","Bird's Head-Summer",0.750672381098118,-135.905015385517,0.541694085627146,145,17,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc27955_1 = 33, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, Dc48207_1 = 50, locus027_1 = 71, locus093_1 = 97, locus231_1 = 135, locus255_1 = 141, locus256_1 = 142)"
"109","z0216931","IsabelSI-South","IsabelSI-South","Bird's Head-Summer","Bird's Head-Summer",0.778206121907238,-141.731427522684,-0.166220289058577,146,16,"c(locus002_1 = 60, locus027_1 = 71, locus061_1 = 86, locus077_1 = 93, locus080_1 = 94, locus083_1 = 95, locus110_1 = 102, locus126_1 = 106, locus130_1 = 109, locus165_1 = 120, locus176_1 = 122, locus188_1 = 125, locus210_1 = 132, locus215_1 = 133, locus314_1 = 153, locus349_1 = 159)"
"110","z0012509","IsabelSI-South","IsabelSI-South","Bird's Head-Summer","Bird's Head-Summer",0.828079405286755,-147.133834469568,0.905067023542574,160,2,"c(locus027_1 = 71, locus314_1 = 153)"
"111","z0012527","IsabelSI-South","IsabelSI-South","HaevoSI-Winter","HaevoSI-Winter",0.946148063737145,-148.057560543664,3.23828082471348,161,1,"c(locus210_1 = 132)"
"112","z0012490","IsabelSI-South","IsabelSI-South","Bird's Head-Summer","Bird's Head-Summer",0.522392940995491,-112.761857140932,-0.0684359752453123,117,45,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc03556_1 = 8, Dc05864_1 = 9, Dc06503_1 = 10, Dc07937_1 = 12, Dc08189_1 = 14, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc13159_1 = 24, Dc14022_1 = 26, Dc16747_1 = 28, Dc20232_1 = 30, Dc22883_1 = 31, Dc27955_1 = 33, Dc31007_1 = 37, Dc33907_1 = 39, Dc36571_1 = 42, Dc36767_1 = 44, Dc41234_1 = 46, Dc48207_1 = 50, Dc55481_1 = 56, locus002_1 = 60, locus024_1 = 69, locus027_1 = 71, locus038_1 = 74, locus040_1 = 76, locus041_1 = 77, locus073_1 = 90, locus076_1 = 92, 
locus093_1 = 97, locus098_1 = 99, locus116_1 = 103, locus126_1 = 106, locus157_1 = 118, locus210_1 = 132, locus227_1 = 134, locus231_1 = 135, locus255_1 = 141, locus256_1 = 142, locus280_1 = 146, locus282_1 = 147, locus349_1 = 159, locus360_1 = 162)"
"113","z0012505","IsabelSI-South","IsabelSI-South","IsabelSI-South","IsabelSI-South",0.84255680100189,-140.450809144717,-2.11325261608283,132,30,"c(Dc00544_1 = 1, Dc01661_1 = 3, Dc05864_1 = 9, Dc06503_1 = 10, Dc07937_1 = 12, Dc08578_1 = 16, Dc10878_1 = 20, Dc13159_1 = 24, Dc16747_1 = 28, Dc22883_1 = 31, Dc27955_1 = 33, Dc28776_1 = 35, Dc31007_1 = 37, Dc36571_1 = 42, Dc36767_1 = 44, Dc41234_1 = 46, Dc55481_1 = 56, locus002_1 = 60, locus027_1 = 71, locus040_1 = 76, locus076_1 = 92, locus093_1 = 97, locus098_1 = 99, locus110_1 = 102, locus116_1 = 103, locus126_1 = 106, locus130_1 = 109, locus231_1 = 135, locus255_1 = 141, locus349_1 = 159)"
"114","z0061464","IsabelSI-South","IsabelSI-South","PNG","PNG",0.927915339173789,-152.509941827879,0.823673447396718,156,6,"c(locus002_1 = 60, locus027_1 = 71, locus110_1 = 102, locus126_1 = 106, locus210_1 = 132, locus349_1 = 159)"
"115","z0016884","Malaysia","Malaysia","Bird's Head-Summer","Bird's Head-Summer",0.809055483423624,-165.944213281384,-1.51826398997766,161,1,"c(locus255_1 = 141)"
"116","z0016882","Malaysia","Malaysia","IsabelSI-South","IsabelSI-South",0.738204487413763,-137.01226347878,-1.44068343932808,133,29,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10878_1 = 20, Dc11714_1 = 23, Dc13159_1 = 24, Dc16747_1 = 28, Dc22883_1 = 31, Dc27955_1 = 33, Dc31007_1 = 37, Dc33907_1 = 39, Dc36571_1 = 42, Dc36767_1 = 44, Dc41234_1 = 46, locus002_1 = 60, locus025_1 = 70, locus027_1 = 71, locus038_1 = 74, locus076_1 = 92, locus093_1 = 97, locus126_1 = 106, locus128_1 = 107, locus157_1 = 118, locus210_1 = 132, locus231_1 = 135, locus255_1 = 141, locus301_1 = 152, locus349_1 = 159)"
"117","z0016883","Malaysia","Malaysia","Malaysia","Malaysia",0.999905832394019,-152.926447593007,2.20690803040958,161,1,"c(locus314_1 = 153)"
"118","z0016885","Malaysia","Malaysia","IsabelSI-South","IsabelSI-South",0.516663103171692,-161.639102921958,-2.16017232769143,150,12,"c(Dc05864_1 = 9, Dc06503_1 = 10, Dc31007_1 = 37, Dc36767_1 = 44, locus027_1 = 71, locus041_1 = 77, locus076_1 = 92, locus093_1 = 97, locus128_1 = 107, locus231_1 = 135, locus255_1 = 141, locus349_1 = 159)"
"119","z0016886","Malaysia","Malaysia","Malaysia","Malaysia",0.999859211478048,-134.318351151963,0.431579047315155,134,28,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc08189_1 = 14, Dc08578_1 = 16, Dc10878_1 = 20, Dc13159_1 = 24, Dc16747_1 = 28, Dc22883_1 = 31, Dc27955_1 = 33, Dc31007_1 = 37, Dc36571_1 = 42, Dc36767_1 = 44, Dc41234_1 = 46, Dc55481_1 = 56, locus027_1 = 71, locus038_1 = 74, locus076_1 = 92, locus093_1 = 97, locus098_1 = 99, locus128_1 = 107, locus165_1 = 120, locus210_1 = 132, locus231_1 = 135, locus255_1 = 141, locus256_1 = 142, locus349_1 = 159)"
"120","z0016887","Malaysia","Malaysia","IsabelSI-South","IsabelSI-South",0.637060003513775,-139.596106839121,-1.16080202979679,136,26,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10878_1 = 20, Dc16747_1 = 28, Dc22883_1 = 31, Dc27955_1 = 33, Dc31007_1 = 37, Dc35779_1 = 41, Dc36767_1 = 44, Dc41234_1 = 46, Dc55481_1 = 56, locus002_1 = 60, locus027_1 = 71, locus038_1 = 74, locus076_1 = 92, locus093_1 = 97, locus098_1 = 99, locus126_1 = 106, locus128_1 = 107, locus157_1 = 118, locus231_1 = 135, locus255_1 = 141, locus256_1 = 142)"
"121","z0016888","Malaysia","Malaysia","Malaysia","Malaysia",0.994104141632686,-147.878578613196,0.0111365850699732,144,18,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc06503_1 = 10, Dc10878_1 = 20, Dc13592_1 = 25, Dc22883_1 = 31, Dc27955_1 = 33, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, Dc55481_1 = 56, locus002_1 = 60, locus027_1 = 71, locus076_1 = 92, locus093_1 = 97, locus128_1 = 107, locus255_1 = 141, locus349_1 = 159)"
"122","z0040942","PNG","PNG","Bird's Head-Summer","Bird's Head-Summer",0.693075550561414,-172.769041280342,-2.57468964625884,160,2,"c(Dc10003_1 = 18, locus314_1 = 153)"
"123","z0032021","PNG","PNG","Bird's Head-Summer","Bird's Head-Summer",0.67789899666002,-155.862738524356,-0.336363890751577,160,2,"c(locus110_1 = 102, locus126_1 = 106)"
"124","z0032022","PNG","PNG","IsabelSI-South","IsabelSI-South",0.989402687086965,-96.0452259176565,0.16239627639988,103,59,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc01707_1 = 4, Dc01784_1 = 5, Dc05864_1 = 9, Dc06503_1 = 10, Dc07937_1 = 12, Dc08189_1 = 14, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc10885_1 = 21, Dc11714_1 = 23, Dc13159_1 = 24, Dc14022_1 = 26, Dc16747_1 = 28, Dc20232_1 = 30, Dc22883_1 = 31, Dc27955_1 = 33, Dc28776_1 = 35, Dc31007_1 = 37, Dc33714_1 = 38, Dc33907_1 = 39, Dc34902_1 = 40, Dc35779_1 = 41, Dc36571_1 = 42, Dc36616_1 = 43, Dc36767_1 = 44, Dc40235_1 = 45, Dc41234_1 = 46, Dc47935_1 = 49, Dc48207_1 = 50, 
Dc52523_1 = 55, Dc55481_1 = 56, Dc62188_1 = 58, locus027_1 = 71, locus038_1 = 74, locus040_1 = 76, locus041_1 = 77, locus076_1 = 92, locus093_1 = 97, locus098_1 = 99, locus106_1 = 101, locus116_1 = 103, locus126_1 = 106, locus128_1 = 107, locus151_1 = 117, locus157_1 = 118, locus191_1 = 128, locus195_1 = 130, locus210_1 = 132, locus227_1 = 134, locus231_1 = 135, locus255_1 = 141, locus256_1 = 142, locus280_1 = 146, locus323_1 = 156, locus349_1 = 159, locus360_1 = 162)"
"125","z0032023","PNG","PNG","PNG","PNG",0.946983813104071,-132.610797529049,-0.0978128176719634,133,29,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc05864_1 = 9, Dc06503_1 = 10, Dc07937_1 = 12, Dc08189_1 = 14, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc13159_1 = 24, Dc13592_1 = 25, Dc16747_1 = 28, Dc22883_1 = 31, Dc27955_1 = 33, Dc31007_1 = 37, Dc36571_1 = 42, Dc36767_1 = 44, Dc41234_1 = 46, Dc55481_1 = 56, locus027_1 = 71, locus040_1 = 76, locus093_1 = 97, locus098_1 = 99, locus126_1 = 106, locus128_1 = 107, locus157_1 = 118, locus210_1 = 132, locus231_1 = 135, locus255_1 = 141)"
"126","z0032024","PNG","PNG","Bird's Head-Summer","Bird's Head-Summer",0.864467352280025,-158.440273863895,-1.4178570061684,154,8,"c(Dc00544_1 = 1, locus002_1 = 60, locus027_1 = 71, locus041_1 = 77, locus110_1 = 102, locus126_1 = 106, locus255_1 = 141, locus349_1 = 159)"
"127","z0032031","PNG","PNG","Bird's Head-Summer","Bird's Head-Summer",0.968188119059781,-142.252904100985,0.0440755103435336,148,14,"c(Dc00544_1 = 1, Dc01018_1 = 2, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, locus027_1 = 71, locus038_1 = 74, locus093_1 = 97, locus255_1 = 141, locus349_1 = 159)"
"128","z0026450","PNG","PNG","Bird's Head-Summer","Bird's Head-Summer",0.973319298759111,-156.129963214628,-0.103274193037795,162,0,"integer(0)"
"129","z0026451","PNG","PNG","Bird's Head-Summer","Bird's Head-Summer",0.961132576759515,-136.469644341229,1.43331623491757,153,9,"c(Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc31007_1 = 37, Dc36767_1 = 44, locus255_1 = 141, locus314_1 = 153)"
"130","z0026452","PNG","PNG","Bird's Head-Summer","Bird's Head-Summer",0.808642850865107,-142.144377622394,-0.0101976893290397,149,13,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc13592_1 = 25, Dc22883_1 = 31, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, locus040_1 = 76, locus093_1 = 97, locus255_1 = 141)"
"131","z0026457","PNG","PNG","IsabelSI-South","IsabelSI-South",0.714687363438257,-157.442201595708,-0.155838023907674,161,1,"c(locus314_1 = 153)"
"132","z0006805","PNG","PNG","IsabelSI-South","IsabelSI-South",0.671244446305193,-147.706910124642,0.669132245553815,158,4,"c(Dc00544_1 = 1, locus110_1 = 102, locus126_1 = 106, locus210_1 = 132)"
"133","z0026456","PNG","PNG","PNG","PNG",0.999226526119866,-137.60708842566,0.30849659804634,139,23,"c(Dc00544_1 = 1, Dc05864_1 = 9, Dc06503_1 = 10, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc27955_1 = 33, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, Dc48207_1 = 50, Dc55481_1 = 56, locus002_1 = 60, locus027_1 = 71, locus040_1 = 76, locus041_1 = 77, locus076_1 = 92, locus093_1 = 97, locus126_1 = 106, locus195_1 = 130, locus231_1 = 135, locus255_1 = 141, locus349_1 = 159)"
"134","z0026458","PNG","PNG","Bird's Head-Summer","Bird's Head-Summer",0.677560009266031,-139.694714106724,-1.17875317666279,138,24,"c(Dc00544_1 = 1, Dc01784_1 = 5, Dc05864_1 = 9, Dc06503_1 = 10, Dc07937_1 = 12, Dc08578_1 = 16, Dc10003_1 = 18, Dc10878_1 = 20, Dc13159_1 = 24, Dc22883_1 = 31, Dc27955_1 = 33, Dc31007_1 = 37, Dc36767_1 = 44, Dc41234_1 = 46, Dc48207_1 = 50, locus027_1 = 71, locus076_1 = 92, locus093_1 = 97, locus098_1 = 99, locus128_1 = 107, locus231_1 = 135, locus255_1 = 141, locus256_1 = 142, locus314_1 = 153)"
